accessories,7.169292745436444,14767016.0
air fresheners,4.761627184561583,57760.0
allergy medications,3.977815026083187,9502.0
antiperspirant,4.759954761898076,57538.0
apparel,7.0577119648110145,11421206.0
baby backpacks,3.305566313515304,2021.0
baby bibs,3.9460590603851236,8832.0
baby bottles,4.609402295470293,40682.0
baby bouncers,3.130976691605617,1352.0
baby carriers,4.113508840532819,12987.0
baby diaper cream,0.0001,1.0
baby food,5.554751958865109,358717.0
baby formula,4.671311720661767,46915.0
baby gates,3.7768464086952993,5982.0
baby lotion,4.1456624707075465,13985.0
baby mobiles,2.093421685162235,124.0
baby monitors,4.0178677189635055,10420.0
baby oil,4.856021604682925,71783.0
baby play mats,0.0001,1.0
baby powder,4.955793545605875,90322.0
baby products,4.654580796428102,45142.0
baby proofing accessories,0.0001,1.0
baby rattles,3.922102366807607,8358.0
baby shampoo,4.442542478541404,27704.0
baby slings,3.4708513245261177,2957.0
baby swings,3.681512586638962,4803.0
baby teethers,1.863322860120456,73.0
baby toys,4.119552797667117,13169.0
baby utensils,2.167317334748176,147.0
baby walkers,4.00770511436478,10179.0
baby wipes,4.51240420191506,32539.0
baby wraps,2.575187844927661,376.0
babyproofing products,0.0001,1.0
bakeware,4.490632588185562,30948.0
bandages,6.375498459228571,2374097.0
bath towels,4.964542466079137,92160.0
batteries,7.213002327532211,16330607.0
beauty products,5.1540951604855785,142592.0
bedding,6.915260870409382,8227367.0
body wash,4.674548850633102,47266.0
booster seats,4.40348085323734,25321.0
bottle sterilizers,3.1684974835230326,1474.0
bottle warmers,3.7367151336056112,5454.0
breast pumps,4.358905210313047,22851.0
bug spray,4.556000802608643,35975.0
candles,6.9613002816951575,9147455.0
car seats,5.201885772034235,159179.0
child harnesses,2.7708520116421442,590.0
child monitors,3.1728946977521764,1489.0
child safety locks,3.7815399686059417,6047.0
childproofing kits,1.9084850188786497,81.0
cleaning supplies,5.302112210893533,200499.0
cleaning tools,4.607154666400511,40472.0
cold and flu remedies,3.1812717715594614,1518.0
conditioner,6.256315007269234,1804326.0
cookware,5.479693332411725,301782.0
coolers,6.227343110984636,1687886.0
cutting boards,4.822141916261777,66396.0
dental care accessories,0.0001,1.0
dental floss,5.154259597918901,142646.0
deodorant,5.746375724602475,557668.0
diapers,6.044499386375326,1107897.0
digestive aids,3.9348013417465366,8606.0
dish drying rack,2.3502480183341627,224.0
dish scrubbers,2.1271047983648077,134.0
dishwasher tablets,3.059184617631371,1146.0
dishwashing liquid,4.5038723608586135,31906.0
disposable cups,4.107006346381544,12794.0
disposable cutlery,3.267406418752904,1851.0
disposable plates,3.890923771489014,7779.0
disposable tableware,3.6553305580093407,4522.0
electronics,7.404242657002998,25365455.0
facial tissue,4.793531965445472,62163.0
feminine hygiene products,4.2847239246361575,19263.0
first aid supplies,4.648828210988801,44548.0
foil and plastic wrap,3.024485667699167,1058.0
food storage containers,3.8898617212581885,7760.0
gardening supplies,4.180183241848227,15142.0
hand sanitizer,4.492620722043192,31090.0
hand soap,4.7296992263161695,53666.0
health and wellness products,2.9190780923760737,830.0
high chairs,4.8242039608286245,66712.0
home decor,4.765944091619006,58337.0
home fragrance,3.516667559099043,3286.0
household items,5.490848643230651,309634.0
ice packs,5.07637461633701,119227.0
incontinence products,4.087745934784734,12239.0
insect repellent,5.202817863467083,159521.0
insulated containers,4.56059998530754,36358.0
kitchenware,5.358492595204731,228293.0
laundry products,4.394013663157313,24775.0
light bulbs,5.805753613306085,639372.0
lunch bags,4.380392160057028,24010.0
menstrual cups,3.1209028176145273,1321.0
moisturizers,5.078692389722213,119865.0
mouthwash,5.439829873724469,275315.0
napkins,6.190436196462937,1550373.0
nursing covers,2.8615344108590377,727.0
nursing pads,3.855216194733363,7165.0
nursing pillows,2.9304395947667,852.0
office supplies,6.367354429883607,2329992.0
oral care products,3.797890483058349,6279.0
oven mitts,4.636357488132567,43287.0
pacifiers,4.961022214372552,91416.0
pads,6.778621842930135,6006505.0
pain relievers,5.0400640827497725,109664.0
paper goods,5.58921436294326,388342.0
paper towels,5.914541480198571,821375.0
party supplies,4.428199609263877,26804.0
personal care products,5.197057149224855,157419.0
pet supplies,4.903019408403969,79987.0
plasticware,4.505977064110106,32061.0
pot holders,4.638648968083367,43516.0
razors,5.895576124308934,786278.0
school supplies,5.681316327637758,480083.0
shampoo,6.181265763491474,1517979.0
shaving cream,5.395137604339469,248392.0
shoes,7.535946249440263,34351543.0
small appliances,5.113502152339611,129868.0
soap bars,4.134113329842324,13618.0
sponges,6.411328226873484,2578269.0
stationery,7.083278785835121,12113755.0
storage solutions,4.686698817461056,48607.0
strollers,5.5237321634643495,333989.0
sunscreen,5.768823764988362,587251.0
supplements,7.030542446363409,10728585.0
tampons,5.539788460094565,346568.0
tissues,7.53255528384864,34084371.0
toilet paper,5.891022577735672,778077.0
toiletries,5.837273965902591,687502.0
toothbrushes,5.4983326126316365,315016.0
toothpaste,6.038201559462,1091947.0
trash bags,4.969904917210877,93305.0
utensils,6.726295307251233,5324702.0
vitamins,6.87809550670188,7552583.0
ziplock bags,3.9548693710664784,9013.0
